name,mecanisme,modele,normalite,centroid,mfcc_mean,chroma_mean,tempo,zcr
00000806.wav,pump,id_06,normal,1203.7233482404522,-13.877094,0.3176897,133.92857142857142,0.06323164187300319
00000807.wav,pump,id_06,normal,937.8889883328098,-11.263628,0.31772366,156.25,0.04648811900958467
00000808.wav,pump,id_06,normal,1178.6617798840132,-13.873248,0.33524883,156.25,0.061216116713258786
00000809.wav,pump,id_06,normal,1180.578779993026,-13.84991,0.32581976,110.29411764705883,0.0629118410543131
00000810.wav,pump,id_06,normal,908.5252610041026,-11.461193,0.32341537,133.92857142857142,0.047623801916932905
00000811.wav,pump,id_06,normal,1571.2736554027065,-13.753053,0.32445815,110.29411764705883,0.07713907747603833
00000812.wav,pump,id_06,normal,1230.3637331633336,-14.060705,0.33955002,98.6842105263158,0.06706925169728435
00000813.wav,pump,id_06,normal,1342.08300975678,-13.795065,0.33725142,85.22727272727273,0.0702672598841853
00000814.wav,pump,id_06,normal,1173.369820943878,-13.908696,0.33799067,117.1875,0.06609268919728435
00000815.wav,pump,id_06,normal,1249.958157126409,-13.427535,0.24774271,104.16666666666667,0.06254056010383387
00000816.wav,pump,id_06,normal,1180.9359579579375,-13.66877,0.32110023,125.0,0.0628822009784345
00000817.wav,pump,id_06,normal,1361.0070419385718,-13.752916,0.31618708,104.16666666666667,0.06773693340654952
00000818.wav,pump,id_06,normal,895.0127188994887,-11.411847,0.31357178,98.6842105263158,0.04622603833865815
00000819.wav,pump,id_06,normal,1135.2913976423733,-14.354297,0.33409274,144.23076923076923,0.052002733126996804
00000820.wav,pump,id_06,normal,1166.0332366013286,-13.15763,0.33125553,104.16666666666667,0.060033633686102233
00000821.wav,pump,id_06,normal,991.9735091492707,-10.769983,0.31299368,133.92857142857142,0.04877976487619808
00000822.wav,pump,id_06,normal,893.8059413581414,-11.653905,0.32772696,89.28571428571429,0.04758480181709265
00000823.wav,pump,id_06,normal,888.9237409440012,-11.572546,0.32588536,170.45454545454547,0.0479280026956869
00000824.wav,pump,id_06,normal,904.8948822634718,-11.71771,0.30776772,125.0,0.04536179612619808
00000825.wav,pump,id_06,normal,1516.9179416406464,-13.443283,0.32840326,117.1875,0.08164436900958466
00000826.wav,pump,id_06,normal,938.2246923519225,-11.380011,0.31118843,117.1875,0.05004492811501597
00000827.wav,pump,id_06,normal,1193.1175951005278,-13.851024,0.25338572,117.1875,0.053832617811501594
00000828.wav,pump,id_06,normal,1045.6172820563256,-12.7161875,0.3063322,125.0,0.06000399361022364
00000829.wav,pump,id_06,normal,651.542755243102,-11.105253,0.29162592,117.1875,0.03493784944089457
00000830.wav,pump,id_06,normal,1149.071160290738,-14.608766,0.33980227,104.16666666666667,0.062147439097444086
00000831.wav,pump,id_06,normal,875.3152177033811,-11.121652,0.2970735,144.23076923076923,0.044182433107028754
00000832.wav,pump,id_06,normal,913.8861158650377,-10.995884,0.30531812,98.6842105263158,0.04816200329472844
00000833.wav,pump,id_06,normal,845.3082343593504,-12.220966,0.28398988,144.23076923076923,0.04384547224440895
00000834.wav,pump,id_06,normal,1287.719212639337,-11.811623,0.3071217,98.6842105263158,0.06577756839057508
00000835.wav,pump,id_06,normal,1198.6848987940384,-13.969145,0.32326818,133.92857142857142,0.06196647863418531
00000836.wav,pump,id_06,normal,1229.5077497030306,-13.855097,0.31724522,104.16666666666667,0.059790273063099045
00000837.wav,pump,id_06,normal,976.2849150634922,-11.937812,0.32279298,117.1875,0.05016660842651757
00000838.wav,pump,id_06,normal,1185.8895565527234,-11.938344,0.32484367,85.22727272727273,0.050381888977635784
00000839.wav,pump,id_06,normal,928.7101292568921,-12.535488,0.31978256,98.6842105263158,0.054118098542332266
00000840.wav,pump,id_06,normal,957.578634329196,-11.059223,0.30839083,144.23076923076923,0.048530164237220445
00000841.wav,pump,id_06,normal,1905.6144986172726,-15.297388,0.28468907,133.92857142857142,0.11452613318690096
00000842.wav,pump,id_06,normal,899.3022611996764,-11.37906,0.2990031,125.0,0.0447081544528754
00000843.wav,pump,id_06,normal,1233.8315957101374,-13.813391,0.32693517,110.29411764705883,0.06420508436501597
00000844.wav,pump,id_06,normal,1269.5077065485,-11.159179,0.3012188,125.0,0.05907267122603834
00000845.wav,pump,id_06,normal,1167.777053247917,-14.0623455,0.31721362,117.1875,0.06153123751996805
00000846.wav,pump,id_06,normal,931.3659011780719,-11.372185,0.29879406,133.92857142857142,0.04513871555511182
00000847.wav,pump,id_06,normal,917.0727673170658,-11.360478,0.29604945,93.75,0.045041995307507986
00000848.wav,pump,id_06,normal,1185.7656233446417,-14.311918,0.3071552,104.16666666666667,0.061085076377795526
00000849.wav,pump,id_06,normal,1360.5573662923473,-15.028993,0.31006518,104.16666666666667,0.07944632338258786
00000850.wav,pump,id_06,normal,1424.3930217220434,-11.062507,0.27600217,125.0,0.05985891323881789
00000851.wav,pump,id_06,normal,1016.1747579406155,-11.341351,0.31073034,144.23076923076923,0.05059560952476038
00000852.wav,pump,id_06,normal,954.273382356421,-11.084248,0.29799774,156.25,0.04622603833865815
00000853.wav,pump,id_06,normal,1177.932717017991,-14.082075,0.32504898,133.92857142857142,0.0642706045327476
00000854.wav,pump,id_06,normal,1201.2563346818754,-14.055641,0.3189514,125.0,0.06418324430910544
00000855.wav,pump,id_06,normal,901.6316922816519,-11.955256,0.31422493,110.29411764705883,0.04987332767571885
00000856.wav,pump,id_06,normal,963.4985640314482,-11.246386,0.30488122,117.1875,0.04841160393370607
00000857.wav,pump,id_06,normal,870.0979425470033,-11.912513,0.2996805,117.1875,0.03945094099440895
00000858.wav,pump,id_06,normal,1208.1744853112223,-13.955213,0.32953525,125.0,0.062209839257188496
00000859.wav,pump,id_06,normal,1957.812123658611,-13.825185,0.2914242,144.23076923076923,0.10844211761182108
00000860.wav,pump,id_06,normal,883.5330742234643,-12.138144,0.28243172,133.92857142857142,0.039645941493610226
00000861.wav,pump,id_06,normal,928.353975860333,-11.359805,0.2807616,170.45454545454547,0.041595946485623
00000862.wav,pump,id_06,normal,945.5455328168146,-11.369524,0.32202685,104.16666666666667,0.0484771241014377
00000863.wav,pump,id_06,normal,1498.903228898789,-13.734687,0.31165278,144.23076923076923,0.07462279103434505
00000864.wav,pump,id_06,normal,1187.5532836909451,-14.156128,0.31419456,110.29411764705883,0.06458260533146964
00000865.wav,pump,id_06,normal,1312.2256372245786,-10.389888,0.28695583,93.75,0.05504474091453674
00000866.wav,pump,id_06,normal,1138.9812728139423,-14.705584,0.30543417,110.29411764705883,0.05800562849440895
00000867.wav,pump,id_06,normal,913.2478434313952,-11.021501,0.2945812,144.23076923076923,0.04607627795527156
00000868.wav,pump,id_06,normal,958.9400843823747,-11.118802,0.2848001,156.25,0.044801754692492014
00000869.wav,pump,id_06,normal,1688.5145920074547,-13.635603,0.27812642,117.1875,0.09389508037140575
00000870.wav,pump,id_06,normal,1120.3262917377829,-14.577919,0.3148352,104.16666666666667,0.05316025609025559
00000871.wav,pump,id_06,normal,1188.8541400210947,-13.231835,0.3050639,117.1875,0.05822246904952077
00000872.wav,pump,id_06,normal,848.726209773594,-11.1665,0.28783262,110.29411764705883,0.04210138777955272
00000873.wav,pump,id_06,normal,1004.7399099246772,-11.315206,0.3021087,98.6842105263158,0.048848405051916934
00000874.wav,pump,id_06,normal,1274.0104495907844,-14.196424,0.2883128,117.1875,0.06447028504392971
00000875.wav,pump,id_06,normal,1190.6646520805768,-14.286814,0.32401016,98.6842105263158,0.06447028504392971
00000876.wav,pump,id_06,normal,1012.6663416006525,-11.245674,0.3678798,125.0,0.05182645267571885
00000877.wav,pump,id_06,normal,1202.4246773344205,-13.665621,0.36695272,133.92857142857142,0.06547024760383387
00000878.wav,pump,id_06,normal,1057.0564270241796,-11.627589,0.3964372,110.29411764705883,0.05500574081469649
00000879.wav,pump,id_06,normal,1381.6301813451753,-13.818982,0.29028225,125.0,0.07482559155351437
00000880.wav,pump,id_06,normal,1173.8619980736369,-12.220336,0.4183106,125.0,0.061280076876996804
00000881.wav,pump,id_06,normal,1709.5305644215996,-11.708996,0.33303317,117.1875,0.1048431883985623
00000882.wav,pump,id_06,normal,1125.8204428498166,-11.700067,0.39565414,110.29411764705883,0.061046076277955275
00000883.wav,pump,id_06,normal,1637.9472416952208,-13.714574,0.3858223,117.1875,0.11078836361821086
00000884.wav,pump,id_06,normal,1269.2600077320683,-14.294909,0.37593246,133.92857142857142,0.07331706769169329
00000885.wav,pump,id_06,normal,1093.4674931424204,-11.842451,0.39413676,125.0,0.06194307857428115
00000886.wav,pump,id_06,normal,1303.14201193087,-14.314774,0.3541099,133.92857142857142,0.07404090954472843
00000887.wav,pump,id_06,normal,1289.8971687673582,-13.451333,0.3139339,104.16666666666667,0.06468556559504793
00000888.wav,pump,id_06,normal,1010.0265351208511,-11.415046,0.39490905,133.92857142857142,0.05271253494408946
00000889.wav,pump,id_06,normal,1350.3745471161762,-11.170899,0.39943278,156.25,0.06917057707667731
00000890.wav,pump,id_06,normal,835.4344332116125,-11.294967,0.38755274,98.6842105263158,0.03812493759984026
00000891.wav,pump,id_06,normal,1331.3130857461883,-14.480869,0.40157107,144.23076923076923,0.07737307807507987
00000892.wav,pump,id_06,normal,1246.8725285342646,-12.035459,0.4044051,208.33333333333334,0.07202382438099042
00000893.wav,pump,id_06,normal,1005.6934009380884,-11.152894,0.41865516,144.23076923076923,0.05294029552715655
00000894.wav,pump,id_06,normal,1114.2851070994427,-11.319303,0.41704613,110.29411764705883,0.059022751098242815
00000895.wav,pump,id_06,normal,1316.5673161447482,-13.89566,0.39626136,104.16666666666667,0.0752109125399361
00000896.wav,pump,id_06,normal,1051.3562338009897,-11.077673,0.39008388,98.6842105263158,0.052690694888178916
00000897.wav,pump,id_06,normal,1152.8948219991416,-12.033418,0.40718135,187.5,0.061961798622204474
00000898.wav,pump,id_06,normal,939.6117671313465,-11.580078,0.3760938,98.6842105263158,0.04696548023162939
00000899.wav,pump,id_06,normal,1684.7099347760047,-10.793344,0.39556935,85.22727272727273,0.08785006489616613
00000900.wav,pump,id_06,normal,968.8379796878794,-11.320786,0.39740592,117.1875,0.04864872454073482
00000901.wav,pump,id_06,normal,991.5123929404507,-10.523333,0.3944438,98.6842105263158,0.04949268670127795
00000902.wav,pump,id_06,normal,1317.3136913044602,-13.37947,0.33873466,104.16666666666667,0.07131246255990416
00000903.wav,pump,id_06,normal,1082.7508206205991,-11.714552,0.4483878,133.92857142857142,0.06371680311501597
00000904.wav,pump,id_06,normal,1258.054747840482,-14.041509,0.38006175,133.92857142857142,0.05795726837060703
00000905.wav,pump,id_06,normal,1265.3383318432575,-14.056504,0.40749547,125.0,0.07249182557907348
00000906.wav,pump,id_06,normal,926.2645205461573,-12.0245,0.33991003,104.16666666666667,0.04360523162939297
00000907.wav,pump,id_06,normal,1120.8050137430735,-11.154771,0.4540567,93.75,0.060651395267571885
00000908.wav,pump,id_06,normal,973.5711735557384,-11.385339,0.44203094,144.23076923076923,0.04499675519169329
00000909.wav,pump,id_06,normal,1631.8481275007305,-12.752811,0.42549884,89.28571428571429,0.10583379093450479
00000910.wav,pump,id_06,normal,1289.5515054059372,-11.368304,0.46661013,110.29411764705883,0.0673063723043131
00000911.wav,pump,id_06,normal,1116.7077681360079,-11.1125965,0.45272136,170.45454545454547,0.060567155051916934
00000912.wav,pump,id_06,normal,1334.0982724285973,-13.427529,0.43829495,170.45454545454547,0.07688167681709265
00000913.wav,pump,id_06,normal,1112.6860094392962,-11.240146,0.45748234,133.92857142857142,0.059954073482428115
00000914.wav,pump,id_06,normal,908.5357739681053,-10.152292,0.37063128,133.92857142857142,0.04075822434105431
00000915.wav,pump,id_06,normal,1244.160050087335,-11.076086,0.42153,125.0,0.06000243360623003
00000916.wav,pump,id_06,normal,926.1063393600413,-11.115318,0.41207623,81.52173913043478,0.0450903554313099
00000917.wav,pump,id_06,normal,1131.1325462519576,-11.302426,0.44690377,156.25,0.06194775858626198
00000918.wav,pump,id_06,normal,1542.7821515346589,-12.971431,0.45325577,156.25,0.09970141523562301
00000919.wav,pump,id_06,normal,1103.6607025298704,-11.434177,0.42115375,125.0,0.05949231230031949
00000920.wav,pump,id_06,normal,1070.7818720465764,-11.440967,0.44304124,156.25,0.05789486821086262
00000921.wav,pump,id_06,normal,1221.0156151627425,-13.638955,0.4181759,144.23076923076923,0.0684046151158147
00000922.wav,pump,id_06,normal,1355.6100338095239,-13.156144,0.43427944,85.22727272727273,0.07897832218450479
00000923.wav,pump,id_06,normal,1009.4108350200019,-11.582496,0.4528316,144.23076923076923,0.0568543455471246
00000924.wav,pump,id_06,normal,1924.2875400872063,-13.528511,0.25542575,144.23076923076923,0.10418174670527157
00000925.wav,pump,id_06,normal,981.0663789076866,-10.580471,0.44453654,110.29411764705883,0.05230225389376997
00000926.wav,pump,id_06,normal,1277.582525177421,-13.992895,0.41136065,110.29411764705883,0.0774697983226837
00000927.wav,pump,id_06,normal,1247.8418743892605,-14.0169325,0.37429005,98.6842105263158,0.07318290734824281
00000928.wav,pump,id_06,normal,948.341674427704,-12.022047,0.38979927,110.29411764705883,0.0476378419528754
00000929.wav,pump,id_06,normal,1133.3931441991565,-11.200633,0.461834,98.6842105263158,0.0618432383186901
00000930.wav,pump,id_06,normal,1107.6487917910883,-11.181074,0.4583367,98.6842105263158,0.0600897938298722
00000931.wav,pump,id_06,normal,1023.2642924904674,-11.412477,0.45198432,104.16666666666667,0.056239703973642176
00000932.wav,pump,id_06,normal,897.8218128784953,-11.276162,0.3660511,117.1875,0.042360348442492014
00000933.wav,pump,id_06,normal,1965.3269966348319,-13.848149,0.39256784,117.1875,0.12898893021166133
00000934.wav,pump,id_06,normal,933.0974649704016,-11.810479,0.34380797,125.0,0.047049720447284345
00000935.wav,pump,id_06,normal,1353.4667156346807,-13.796735,0.35981467,187.5,0.07685203674121406
00000936.wav,pump,id_06,normal,1540.8653862756057,-12.412242,0.48248407,110.29411764705883,0.10190726088258786
00000937.wav,pump,id_06,normal,1333.8474194941828,-13.493853,0.31617168,110.29411764705883,0.07918736271964856
00000938.wav,pump,id_06,normal,1314.1886897788502,-13.186597,0.30386773,133.92857142857142,0.06849041533546325
00000939.wav,pump,id_06,normal,861.6457958671108,-10.935688,0.46746403,156.25,0.044528753993610226
00000940.wav,pump,id_06,normal,1299.5651586927988,-13.413775,0.2755478,125.0,0.07082418130990416
00000941.wav,pump,id_06,normal,1357.8721585514777,-13.488679,0.32284373,156.25,0.07852748103035144
00000942.wav,pump,id_06,normal,1671.6488154944202,-15.521976,0.4563802,117.1875,0.12743204622603835
00000943.wav,pump,id_06,normal,1024.173404730863,-11.514938,0.47264144,125.0,0.058155388877795526
00000944.wav,pump,id_06,normal,1556.5735581744168,-13.566546,0.3326704,98.6842105263158,0.09227111621405751
00000945.wav,pump,id_06,normal,1109.9880008390674,-10.767235,0.48830593,133.92857142857142,0.061960238618210865
00000946.wav,pump,id_06,normal,944.5275456062228,-11.278849,0.45055073,110.29411764705883,0.048009122903354635
00000947.wav,pump,id_06,normal,1063.1345477126288,-11.10234,0.49599037,110.29411764705883,0.059386232028753996
00000948.wav,pump,id_06,normal,1043.3320394410855,-10.577312,0.46273422,144.23076923076923,0.053241376297923325
00000949.wav,pump,id_06,normal,2054.900965825944,-14.80547,0.46308056,104.16666666666667,0.1400150384384984
00000950.wav,pump,id_06,normal,1734.2187745130395,-12.1837015,0.4482593,156.25,0.11742462060702875
00000951.wav,pump,id_06,normal,1355.9031155822536,-13.580757,0.40411112,110.29411764705883,0.08067560652955272
00000952.wav,pump,id_06,normal,1015.3758678967877,-11.151574,0.4802783,104.16666666666667,0.05616950379392971
00000953.wav,pump,id_06,normal,1532.4024151021988,-13.962354,0.38040632,170.45454545454547,0.07739491813099042
00000954.wav,pump,id_06,normal,1060.866863072101,-11.157957,0.4823906,133.92857142857142,0.05854538987619808
00000955.wav,pump,id_06,normal,1150.0476855378354,-11.132166,0.50096893,125.0,0.06302728134984026
00000956.wav,pump,id_06,normal,1755.308284148327,-12.304578,0.4652081,133.92857142857142,0.09850177216453675
00000957.wav,pump,id_06,normal,1059.2577223066146,-11.165774,0.48847297,98.6842105263158,0.05954691244009585
00000958.wav,pump,id_06,normal,934.0627412732837,-10.240821,0.48048398,125.0,0.046893720047923325
00000959.wav,pump,id_06,normal,1369.4099731749116,-13.819112,0.39916024,110.29411764705883,0.08440401607428115
00000960.wav,pump,id_06,normal,1603.715668894911,-12.97439,0.48119402,93.75,0.10402730630990416
00000961.wav,pump,id_06,normal,1131.043057063139,-11.19399,0.5176778,170.45454545454547,0.06553108775958466
00000962.wav,pump,id_06,normal,950.5730566517939,-11.369178,0.40682375,110.29411764705883,0.04828680361421725
00000963.wav,pump,id_06,normal,1096.2365966564867,-10.836596,0.51645577,117.1875,0.06056091503594249
00000964.wav,pump,id_06,normal,1367.8332416679584,-13.157293,0.34160593,156.25,0.0809174071485623
00000965.wav,pump,id_06,normal,1041.6916186165108,-10.94932,0.51522857,98.6842105263158,0.05976999301118211
00000966.wav,pump,id_06,normal,1291.8840572186714,-14.369201,0.33808473,133.92857142857142,0.07590979432907348
00000967.wav,pump,id_06,normal,983.0215036422769,-10.422442,0.5076723,133.92857142857142,0.05379517771565495
00000968.wav,pump,id_06,normal,1195.356715046311,-11.035204,0.47646397,104.16666666666667,0.06621124950079872
00000969.wav,pump,id_06,normal,1329.9418413683823,-13.501897,0.36054975,144.23076923076923,0.0831747329273163
